"","variable","Plot.ID","estimate"
"9158","map_max","s50",0.160000000000001
"9159","map_max","s500",2.7186813186815
"9160","map_max","s501",2.00219780219798
"9161","map_max","s502",2.09450549450567
"9162","map_max","s503",1.99120879120896
"9163","map_max","s504",1.89670329670347
"9164","map_max","s505",2.06373626373644
"9165","map_max","s506",2.7120879120881
"9166","map_max","s507",2.57362637362654
"9167","map_max","s508",2.58681318681338
"9168","map_max","s509",2.32307692307708
"9169","map_max","s51",0.160000000000001
"9170","map_max","s510",2.6043956043958
"9171","map_max","s511",2.3208791208793
"9172","map_max","s512",2.41758241758259
"9173","map_max","s513",2.38461538461556
"9174","map_max","s514",9.74545454545452
"9175","map_max","s515",11.0727272727271
"9176","map_max","s516",11.1636363636362
"9177","map_max","s517",11.4454545454543
"9178","map_max","s518",11.8090909090906
"9179","map_max","s519",12.5727272727269
"9180","map_max","s52",-1.16239316239316
"9181","map_max","s520",12.1090909090906
"9182","map_max","s521",12.8999999999996
"9183","map_max","s522",12.4909090909088
"9184","map_max","s523",12.7545454545451
"9185","map_max","s524",13.3272727272723
"9186","map_max","s525",9.37272727272727
"9187","map_max","s526",12.5090909090905
"9188","map_max","s527",12.9818181818178
"9189","map_max","s528",12.4999999999996
"9190","map_max","s529",13.1727272727268
"9191","map_max","s53",5
"9192","map_max","s530",12.5454545454541
"9193","map_max","s531",13.7818181818177
"9194","map_max","s532",14.6818181818176
"9195","map_max","s533",13.9545454545449
"9196","map_max","s534",13.5363636363631
"9197","map_max","s535",13.5181818181812
"9198","map_max","s536",8.93636363636366
"9199","map_max","s537",13.045454545454
"9200","map_max","s538",12.8727272727267
"9201","map_max","s539",13.9454545454539
"9202","map_max","s54",1.28484848484758
"9203","map_max","s540",13.0727272727267
"9204","map_max","s541",12.2727272727267
"9205","map_max","s542",11.7272727272722
"9206","map_max","s543",13.3818181818176
"9207","map_max","s544",11.9636363636358
"9208","map_max","s545",11.7636363636358
"9209","map_max","s546",9.79999999999997
"9210","map_max","s547",10.1636363636363
"9211","map_max","s548",10.2181818181817
"9212","map_max","s549",10.7272727272726
"9213","map_max","s55",2.37067669172932
"9214","map_max","s550",10.2454545454545
"9215","map_max","s551",11.2727272727271
"9216","map_max","s552",4.46323529411764
"9217","map_max","s553",5.88382352941176
"9218","map_max","s554",6.15147058823529
"9219","map_max","s555",6.06764705882353
"9220","map_max","s556",6.36176470588235
"9221","map_max","s557",6.29558823529412
"9222","map_max","s558",6.55882352941176
"9223","map_max","s559",6.76911764705882
"9224","map_max","s56",2.37067669172932
"9225","map_max","s560",6.02205882352941
"9226","map_max","s561",6.59705882352941
"9227","map_max","s562",5.75441176470588
"9228","map_max","s563",4.51470588235294
"9229","map_max","s564",5.66323529411765
"9230","map_max","s565",6.53970588235294
"9231","map_max","s566",5.3485294117647
"9232","map_max","s567",5.39117647058824
"9233","map_max","s568",5.67647058823529
"9234","map_max","s569",4.63235294117647
"9235","map_max","s57",4.42193675889328
"9236","map_max","s570",4.53529411764706
"9237","map_max","s571",4.61617647058823
"9238","map_max","s572",5.69705882352941
"9239","map_max","s573",5.78088235294118
"9240","map_max","s574",5.63235294117647
"9241","map_max","s575",5.59117647058823
"9242","map_max","s576",-6.67272727272625
"9243","map_max","s577",-7.80909090908981
"9244","map_max","s578",-9.11818181818057
"9245","map_max","s579",-7.72727272727162
"9246","map_max","s58",4.89328063241107
"9247","map_max","s580",-8.59999999999881
"9248","map_max","s581",-9.29090909090784
"9249","map_max","s582",-7.1272727272717
"9250","map_max","s583",-8.25454545454431
"9251","map_max","s584",-8.76363636363517
"9252","map_max","s585",-7.41818181818078
"9253","map_max","s586",-7.37272727272625
"9254","map_max","s587",-7.61818181818075
"9255","map_max","s588",-8.95454545454425
"9256","map_max","s589",-8.01818181818073
"9257","map_max","s59",2.03113553113558
"9258","map_max","s590",-8.76363636363516
"9259","map_max","s591",-7.44545454545351
"9260","map_max","s592",-8.56363636363522
"9261","map_max","s593",-9.15454545454424
"9262","map_max","s594",-8.18181818181709
"9263","map_max","s595",-8.89090909090791
"9264","map_max","s596",-8.59999999999883
"9265","map_max","s597",-8.73636363636245
"9266","map_max","s598",-7.99090909090793
"9267","map_max","s599",-8.96363636363517
"9268","map_max","s6",-0.543859649122798
"9269","map_max","s60",-0.514285714289067
"9270","map_max","s600",-9.31818181818059
"9271","map_max","s601",-8.39090909090797
"9272","map_max","s602",-8.82727272727156
"9273","map_max","s603",-9.16363636363516
"9274","map_max","s604",-9.27272727272606
"9275","map_max","s605",-8.64545454545338
"9276","map_max","s606",-9.64545454545332
"9277","map_max","s607",-8.61818181818069
"9278","map_max","s608",-9.0545454545443
"9279","map_max","s609",-8.35454545454429
"9280","map_max","s61",2.14153846153846
"9281","map_max","s610",-8.96363636363519
"9282","map_max","s611",-9.12727272727158
"9283","map_max","s612",-7.40909090908982
"9284","map_max","s613",-8.26363636363521
"9285","map_max","s614",-8.51818181818062
"9286","map_max","s615",-8.62727272727153
"9287","map_max","s616",-7.38181818181712
"9288","map_max","s617",2.34615384615397
"9289","map_max","s618",1.45054945054959
"9290","map_max","s619",0.868131868132023
"9291","map_max","s62",2.62151067323478
"9292","map_max","s620",1.18681318681333
"9293","map_max","s621",1.52197802197815
"9294","map_max","s622",0.74175824175839
"9295","map_max","s623",0.604395604395756
"9296","map_max","s624",0.49450549450564
"9297","map_max","s625",0.626373626373789
"9298","map_max","s626",0.439560439560593
"9299","map_max","s627",0.895604395604528
"9300","map_max","s628",1.71428571428585
"9301","map_max","s629",0.747252747252888
"9302","map_max","s63",-0.0306324110671904
"9303","map_max","s630",0.928571428571558
"9304","map_max","s631",1.02197802197816
"9305","map_max","s632",0.549450549450686
"9306","map_max","s633",0.412087912088056
"9307","map_max","s634",0.582417582417748
"9308","map_max","s635",1.64835164835179
"9309","map_max","s636",2.2802197802199
"9310","map_max","s637",2.25824175824187
"9311","map_max","s638",1.86813186813199
"9312","map_max","s639",1.81318681318695
"9313","map_max","s64",-11.9333333333333
"9314","map_max","s640",1.67582417582431
"9315","map_max","s641",1.40659340659354
"9316","map_max","s642",-2.30588235294117
"9317","map_max","s643",12.1494505494509
"9318","map_max","s644",14.6000000000004
"9319","map_max","s645",13.048351648352
"9320","map_max","s646",13.3692307692311
"9321","map_max","s647",13.8549450549454
"9322","map_max","s648",12.9472527472531
"9323","map_max","s649",12.2351648351652
"9324","map_max","s65",8.77802197802193
"9325","map_max","s650",12.281318681319
"9326","map_max","s651",12.1472527472531
"9327","map_max","s652",12.2945054945058
"9328","map_max","s653",11.8065934065937
"9329","map_max","s654",12.5120879120883
"9330","map_max","s655",12.3010989010992
"9331","map_max","s656",12.1428571428575
"9332","map_max","s657",13.393406593407
"9333","map_max","s658",12.9318681318685
"9334","map_max","s659",13.5406593406597
"9335","map_max","s66",1.92008797653934
"9336","map_max","s660",13.9516483516487
"9337","map_max","s661",12.9538461538465
"9338","map_max","s662",12.9274725274729
"9339","map_max","s663",13.571428571429
"9340","map_max","s664",19.2762237762257
"9341","map_max","s665",20.0489510489531
"9342","map_max","s666",18.9125874125894
"9343","map_max","s667",20.0034965034987
"9344","map_max","s668",2.87692307692337
"9345","map_max","s669",2.96043956043987
"9346","map_max","s67",-3.62848297213595
"9347","map_max","s670",3.01758241758272
"9348","map_max","s671",2.9934065934069
"9349","map_max","s672",3.00439560439589
"9350","map_max","s673",2.97802197802227
"9351","map_max","s674",2.89010989011019
"9352","map_max","s675",2.91648351648381
"9353","map_max","s676",2.79560439560469
"9354","map_max","s677",5.10109890109901
"9355","map_max","s678",6.02417582417596
"9356","map_max","s679",6.27912087912102
"9357","map_max","s68",1.25
"9358","map_max","s680",6.46373626373642
"9359","map_max","s681",6.02637362637377
"9360","map_max","s682",5.95384615384629
"9361","map_max","s683",6.21318681318695
"9362","map_max","s684",6.48571428571443
"9363","map_max","s685",6.03736263736277
"9364","map_max","s686",5.29230769230781
"9365","map_max","s687",5.23736263736276
"9366","map_max","s688",5.05494505494517
"9367","map_max","s689",5.04615384615396
"9368","map_max","s69",1.49999999999998
"9369","map_max","s690",5.26593406593419
"9370","map_max","s691",5.4725274725276
"9371","map_max","s692",5.61318681318695
"9372","map_max","s693",1.1993006993008
"9373","map_max","s694",1.36013986014001
"9374","map_max","s695",1.35314685314703
"9375","map_max","s696",1.53846153846172
"9376","map_max","s697",1.37412587412607
"9377","map_max","s698",1.20979020979043
"9378","map_max","s699",1.24475524475547
"9379","map_max","s7",-0.543859649122798
"9380","map_max","s70",-6.54385964912304
"9381","map_max","s700",1.1293706293709
"9382","map_max","s701",1.3076923076926
"9383","map_max","s702",1.51048951048991
"9384","map_max","s703",1.44755244755282
"9385","map_max","s704",1.13286713286723
"9386","map_max","s705",1.57692307692355
"9387","map_max","s706",1.40909090909132
"9388","map_max","s707",1.06993006993052
"9389","map_max","s708",1.27272727272771
"9390","map_max","s709",1.19930069930124
"9391","map_max","s71",3.3321678321693
"9392","map_max","s710",0.993006993007542
"9393","map_max","s711",0.916083916084494
"9394","map_max","s712",0.671328671329282
"9395","map_max","s713",0.790209790210365
"9396","map_max","s714",0.601398601399222
"9397","map_max","s715",1.21328671328682
"9398","map_max","s716",1.12587412587423
"9399","map_max","s717",1.29020979020991
"9400","map_max","s718",1.06643356643366
"9401","map_max","s719",1.25174825174839
"9402","map_max","s72",3.3321678321693
"9403","map_max","s720",-2.65882352941176
"9404","map_max","s721",-2.54264705882353
"9405","map_max","s722",-3.27058823529412
"9406","map_max","s723",-2.525
"9407","map_max","s724",-3.40588235294118
"9408","map_max","s725",-4.01323529411765
"9409","map_max","s726",-2.7235294117647
"9410","map_max","s727",-3.80294117647058
"9411","map_max","s728",-3.77647058823529
"9412","map_max","s729",-4.68235294117647
"9413","map_max","s73",5.85454545454552
"9414","map_max","s730",-3.93676470588235
"9415","map_max","s731",-3.49705882352941
"9416","map_max","s732",-3.26176470588236
"9417","map_max","s733",-4.44264705882353
"9418","map_max","s734",-0.494505494505582
"9419","map_max","s735",-1.47252747252752
"9420","map_max","s736",-1.98901098901108
"9421","map_max","s737",-1.56043956043967
"9422","map_max","s738",-1.52197802197814
"9423","map_max","s739",-1.67582417582429
"9424","map_max","s74",2.35314685314702
"9425","map_max","s740",-5.69780219780233
"9426","map_max","s741",-5.52747252747259
"9427","map_max","s742",-2.32967032967041
"9428","map_max","s743",-2.23626373626381
"9429","map_max","s744",-2.35714285714294
"9430","map_max","s745",-3.40357142857107
"9431","map_max","s746",-3.5321428571425
"9432","map_max","s747",-3.33571428571393
"9433","map_max","s748",-3.42499999999963
"9434","map_max","s749",-3.4464285714282
"9435","map_max","s75",2.35314685314702
"9436","map_max","s750",4.26813186813228
"9437","map_max","s751",3.62417582417635
"9438","map_max","s752",4.0791208791213
"9439","map_max","s753",3.77142857142898
"9440","map_max","s754",4.53846153846198
"9441","map_max","s755",4.09230769230812
"9442","map_max","s756",3.6131868131872
"9443","map_max","s757",7.18131868131862
"9444","map_max","s758",5.69780219780214
"9445","map_max","s759",6.50549450549449
"9446","map_max","s76",-0.15686274509783
"9447","map_max","s760",7.07142857142852
"9448","map_max","s761",7.09890109890102
"9449","map_max","s762",6.21978021978016
"9450","map_max","s763",6.17032967032959
"9451","map_max","s764",5.9450549450549
"9452","map_max","s765",6.12087912087903
"9453","map_max","s766",5.09890109890106
"9454","map_max","s767",-4.35147058823529
"9455","map_max","s768",-3.89264705882353
"9456","map_max","s769",-4.41029411764706
"9457","map_max","s77",-12.424242424243
"9458","map_max","s770",-4.00294117647058
"9459","map_max","s771",-4.43823529411764
"9460","map_max","s772",-4.04705882352941
"9461","map_max","s773",-4.125
"9462","map_max","s774",-3.72647058823529
"9463","map_max","s775",-3.61764705882353
"9464","map_max","s776",-3.54852941176471
"9465","map_max","s78",1.10357142857115
"9466","map_max","s79",1.10357142857115
"9467","map_max","s8",1.5768833849329
"9468","map_max","s80",1.10357142857115
"9469","map_max","s81",1.10357142857115
"9470","map_max","s82",-1.82107843137247
"9471","map_max","s83",3.24871001031989
"9472","map_max","s84",3.24871001031989
"9473","map_max","s85",2.86176470588235
"9474","map_max","s86",-1.42500000000021
"9475","map_max","s87",0.0481203007518784
"9476","map_max","s88",-1.27695652173907
"9477","map_max","s89",1.98905982905982
"9478","map_max","s9",6.52
"9479","map_max","s90",0.379901960784414
"9480","map_max","s91",2.29757199322422
"9481","map_max","s92",2.59345002823272
"9482","map_max","s93",2.67532467532468
"9483","map_max","s94",-0.0490196078431627
"9484","map_max","s95",-9.03692992213625
"9485","map_max","s96",-7.95483870967801
"9486","map_max","s97",-5.26407119021236
"9487","map_max","s98",-1.17931034482774
"9488","map_max","s99",0.419354838709704
"9489","map_max","t1",0.772543988269779
"9490","map_max","t10",0.159649122807018
"9491","map_max","t100",0.0100806451612867
"9492","map_max","t101",0.0100806451612867
"9493","map_max","t102",0.0100806451612867
"9494","map_max","t103",0.0100806451612867
"9495","map_max","t104",0.0100806451612867
"9496","map_max","t105",-2.98181818181772
"9497","map_max","t106",-0.115641711230005
"9498","map_max","t107",-0.115641711230005
"9499","map_max","t108",-0.115641711230005
"9500","map_max","t109",-0.115641711230005
"9501","map_max","t11",0.781818181818187
"9502","map_max","t110",-0.115641711230005
"9503","map_max","t111",-0.115641711230005
"9504","map_max","t112",-0.115641711230005
"9505","map_max","t113",-0.115641711230005
"9506","map_max","t114",-0.332111436950117
"9507","map_max","t115",1.21428571428572
"9508","map_max","t116",0.714285714285703
"9509","map_max","t117",2.12932330827066
"9510","map_max","t118",1.28195488721803
"9511","map_max","t119",0.742857142857132
"9512","map_max","t12",1.11818181818182
"9513","map_max","t120",-0.0220588235294503
"9514","map_max","t121",0.298522167487685
"9515","map_max","t122",0.185758513931934
"9516","map_max","t123",0.185758513931934
"9517","map_max","t124",-0.0474308300395256
"9518","map_max","t125",0.121052631578965
"9519","map_max","t126",0.0225861095426264
"9520","map_max","t127",0.0225861095426264
"9521","map_max","t128",0.0353383458646798
"9522","map_max","t129",-0.000988142292490052
"9523","map_max","t13",0.312987012987014
"9524","map_max","t130",-3.6214285714289
"9525","map_max","t131",-3.37142857142889
"9526","map_max","t132",-2.18214285714305
"9527","map_max","t133",-0.958241758241753
"9528","map_max","t134",-0.96483516483516
"9529","map_max","t135",-0.273684210526323
"9530","map_max","t136",0.261904761904753
"9531","map_max","t137",-0.808791208791193
"9532","map_max","t138",-0.808791208791193
"9533","map_max","t139",-0.808791208791193
"9534","map_max","t14",0.710389610389614
"9535","map_max","t140",-0.808791208791193
"9536","map_max","t141",3.20294117647059
"9537","map_max","t142",0.437041219649955
"9538","map_max","t143",-0.896703296703283
